path,label,env,env_id,class_name,sample_id,env_cls,train
domainbed/data/PACS/photo/horse/n02374451_4818.jpg,4,P,2,horse,938,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_490.jpg,4,P,2,horse,939,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_4963.jpg,4,P,2,horse,940,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_503.jpg,4,P,2,horse,941,P_horse,False
domainbed/data/PACS/photo/horse/n02374451_54.jpg,4,P,2,horse,942,P_horse,False
domainbed/data/PACS/photo/horse/n02374451_597.jpg,4,P,2,horse,943,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_6192.jpg,4,P,2,horse,944,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_7631.jpg,4,P,2,horse,945,P_horse,False
domainbed/data/PACS/photo/horse/n02374451_777.jpg,4,P,2,horse,946,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_779.jpg,4,P,2,horse,947,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_8065.jpg,4,P,2,horse,948,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_8526.jpg,4,P,2,horse,949,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_8718.jpg,4,P,2,horse,950,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_8744.jpg,4,P,2,horse,951,P_horse,False
domainbed/data/PACS/photo/horse/n02374451_9064.jpg,4,P,2,horse,952,P_horse,False
domainbed/data/PACS/photo/horse/n02374451_916.jpg,4,P,2,horse,953,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_925.jpg,4,P,2,horse,954,P_horse,True
domainbed/data/PACS/photo/horse/n02374451_929.jpg,4,P,2,horse,955,P_horse,False
domainbed/data/PACS/photo/horse/n02374451_9443.jpg,4,P,2,horse,956,P_horse,False
domainbed/data/PACS/photo/horse/n02374451_9892.jpg,4,P,2,horse,957,P_horse,True
domainbed/data/PACS/photo/house/pic_001.jpg,5,P,2,house,958,P_house,True
domainbed/data/PACS/photo/house/pic_002.jpg,5,P,2,house,959,P_house,False
domainbed/data/PACS/photo/house/pic_003.jpg,5,P,2,house,960,P_house,False
domainbed/data/PACS/photo/house/pic_004.jpg,5,P,2,house,961,P_house,False
domainbed/data/PACS/photo/house/pic_005.jpg,5,P,2,house,962,P_house,True
domainbed/data/PACS/photo/house/pic_006.jpg,5,P,2,house,963,P_house,True
domainbed/data/PACS/photo/house/pic_007.jpg,5,P,2,house,964,P_house,True
domainbed/data/PACS/photo/house/pic_008.jpg,5,P,2,house,965,P_house,True
domainbed/data/PACS/photo/house/pic_010.jpg,5,P,2,house,966,P_house,True
domainbed/data/PACS/photo/house/pic_011.jpg,5,P,2,house,967,P_house,True
domainbed/data/PACS/photo/house/pic_012.jpg,5,P,2,house,968,P_house,True
domainbed/data/PACS/photo/house/pic_013.jpg,5,P,2,house,969,P_house,True
domainbed/data/PACS/photo/house/pic_014.jpg,5,P,2,house,970,P_house,True
domainbed/data/PACS/photo/house/pic_015.jpg,5,P,2,house,971,P_house,False
domainbed/data/PACS/photo/house/pic_016.jpg,5,P,2,house,972,P_house,True
domainbed/data/PACS/photo/house/pic_017.jpg,5,P,2,house,973,P_house,False
domainbed/data/PACS/photo/house/pic_018.jpg,5,P,2,house,974,P_house,True
domainbed/data/PACS/photo/house/pic_019.jpg,5,P,2,house,975,P_house,True
domainbed/data/PACS/photo/house/pic_020.jpg,5,P,2,house,976,P_house,False
domainbed/data/PACS/photo/house/pic_021.jpg,5,P,2,house,977,P_house,True
domainbed/data/PACS/photo/house/pic_022.jpg,5,P,2,house,978,P_house,True
domainbed/data/PACS/photo/house/pic_023.jpg,5,P,2,house,979,P_house,True
domainbed/data/PACS/photo/house/pic_024.jpg,5,P,2,house,980,P_house,True
domainbed/data/PACS/photo/house/pic_025.jpg,5,P,2,house,981,P_house,True
domainbed/data/PACS/photo/house/pic_026.jpg,5,P,2,house,982,P_house,True
domainbed/data/PACS/photo/house/pic_027.jpg,5,P,2,house,983,P_house,True
domainbed/data/PACS/photo/house/pic_028.jpg,5,P,2,house,984,P_house,False
domainbed/data/PACS/photo/house/pic_029.jpg,5,P,2,house,985,P_house,False
domainbed/data/PACS/photo/house/pic_030.jpg,5,P,2,house,986,P_house,True
domainbed/data/PACS/photo/house/pic_031.jpg,5,P,2,house,987,P_house,False
domainbed/data/PACS/photo/house/pic_032.jpg,5,P,2,house,988,P_house,True
domainbed/data/PACS/photo/house/pic_033.jpg,5,P,2,house,989,P_house,True
domainbed/data/PACS/photo/house/pic_034.jpg,5,P,2,house,990,P_house,True
domainbed/data/PACS/photo/house/pic_035.jpg,5,P,2,house,991,P_house,False
domainbed/data/PACS/photo/house/pic_036.jpg,5,P,2,house,992,P_house,True
domainbed/data/PACS/photo/house/pic_037.jpg,5,P,2,house,993,P_house,True
domainbed/data/PACS/photo/house/pic_038.jpg,5,P,2,house,994,P_house,True
domainbed/data/PACS/photo/house/pic_039.jpg,5,P,2,house,995,P_house,True
domainbed/data/PACS/photo/house/pic_040.jpg,5,P,2,house,996,P_house,True
domainbed/data/PACS/photo/house/pic_041.jpg,5,P,2,house,997,P_house,True
domainbed/data/PACS/photo/house/pic_042.jpg,5,P,2,house,998,P_house,True
domainbed/data/PACS/photo/house/pic_043.jpg,5,P,2,house,999,P_house,True
domainbed/data/PACS/photo/house/pic_044.jpg,5,P,2,house,1000,P_house,True
domainbed/data/PACS/photo/house/pic_045.jpg,5,P,2,house,1001,P_house,True
domainbed/data/PACS/photo/house/pic_046.jpg,5,P,2,house,1002,P_house,True
domainbed/data/PACS/photo/house/pic_047.jpg,5,P,2,house,1003,P_house,True
domainbed/data/PACS/photo/house/pic_048.jpg,5,P,2,house,1004,P_house,True
domainbed/data/PACS/photo/house/pic_049.jpg,5,P,2,house,1005,P_house,True
domainbed/data/PACS/photo/house/pic_050.jpg,5,P,2,house,1006,P_house,True
domainbed/data/PACS/photo/house/pic_051.jpg,5,P,2,house,1007,P_house,True
domainbed/data/PACS/photo/house/pic_052.jpg,5,P,2,house,1008,P_house,True
domainbed/data/PACS/photo/house/pic_053.jpg,5,P,2,house,1009,P_house,True
domainbed/data/PACS/photo/house/pic_054.jpg,5,P,2,house,1010,P_house,True
domainbed/data/PACS/photo/house/pic_055.jpg,5,P,2,house,1011,P_house,True
domainbed/data/PACS/photo/house/pic_056.jpg,5,P,2,house,1012,P_house,True
domainbed/data/PACS/photo/house/pic_057.jpg,5,P,2,house,1013,P_house,True
domainbed/data/PACS/photo/house/pic_058.jpg,5,P,2,house,1014,P_house,True
domainbed/data/PACS/photo/house/pic_059.jpg,5,P,2,house,1015,P_house,True
domainbed/data/PACS/photo/house/pic_060.jpg,5,P,2,house,1016,P_house,True
domainbed/data/PACS/photo/house/pic_061.jpg,5,P,2,house,1017,P_house,True
domainbed/data/PACS/photo/house/pic_062.jpg,5,P,2,house,1018,P_house,True
domainbed/data/PACS/photo/house/pic_063.jpg,5,P,2,house,1019,P_house,False
domainbed/data/PACS/photo/house/pic_065.jpg,5,P,2,house,1020,P_house,True
domainbed/data/PACS/photo/house/pic_066.jpg,5,P,2,house,1021,P_house,True
domainbed/data/PACS/photo/house/pic_067.jpg,5,P,2,house,1022,P_house,True
domainbed/data/PACS/photo/house/pic_068.jpg,5,P,2,house,1023,P_house,True
domainbed/data/PACS/photo/house/pic_069.jpg,5,P,2,house,1024,P_house,True
domainbed/data/PACS/photo/house/pic_070.jpg,5,P,2,house,1025,P_house,True
domainbed/data/PACS/photo/house/pic_071.jpg,5,P,2,house,1026,P_house,True
domainbed/data/PACS/photo/house/pic_072.jpg,5,P,2,house,1027,P_house,True
domainbed/data/PACS/photo/house/pic_073.jpg,5,P,2,house,1028,P_house,True
domainbed/data/PACS/photo/house/pic_074.jpg,5,P,2,house,1029,P_house,False
domainbed/data/PACS/photo/house/pic_075.jpg,5,P,2,house,1030,P_house,True
domainbed/data/PACS/photo/house/pic_076.jpg,5,P,2,house,1031,P_house,True
domainbed/data/PACS/photo/house/pic_077.jpg,5,P,2,house,1032,P_house,True
domainbed/data/PACS/photo/house/pic_078.jpg,5,P,2,house,1033,P_house,True
domainbed/data/PACS/photo/house/pic_079.jpg,5,P,2,house,1034,P_house,False
domainbed/data/PACS/photo/house/pic_080.jpg,5,P,2,house,1035,P_house,False
domainbed/data/PACS/photo/house/pic_081.jpg,5,P,2,house,1036,P_house,True
domainbed/data/PACS/photo/house/pic_082.jpg,5,P,2,house,1037,P_house,True
domainbed/data/PACS/photo/house/pic_083.jpg,5,P,2,house,1038,P_house,True
domainbed/data/PACS/photo/house/pic_084.jpg,5,P,2,house,1039,P_house,True
domainbed/data/PACS/photo/house/pic_085.jpg,5,P,2,house,1040,P_house,True
domainbed/data/PACS/photo/house/pic_086.jpg,5,P,2,house,1041,P_house,True
domainbed/data/PACS/photo/house/pic_087.jpg,5,P,2,house,1042,P_house,True
domainbed/data/PACS/photo/house/pic_088.jpg,5,P,2,house,1043,P_house,True
domainbed/data/PACS/photo/house/pic_089.jpg,5,P,2,house,1044,P_house,True
domainbed/data/PACS/photo/house/pic_090.jpg,5,P,2,house,1045,P_house,True
domainbed/data/PACS/photo/house/pic_091.jpg,5,P,2,house,1046,P_house,False
domainbed/data/PACS/photo/house/pic_092.jpg,5,P,2,house,1047,P_house,True
domainbed/data/PACS/photo/house/pic_093.jpg,5,P,2,house,1048,P_house,True
domainbed/data/PACS/photo/house/pic_094.jpg,5,P,2,house,1049,P_house,True
domainbed/data/PACS/photo/house/pic_095.jpg,5,P,2,house,1050,P_house,True
domainbed/data/PACS/photo/house/pic_096.jpg,5,P,2,house,1051,P_house,True
domainbed/data/PACS/photo/house/pic_097.jpg,5,P,2,house,1052,P_house,True
domainbed/data/PACS/photo/house/pic_098.jpg,5,P,2,house,1053,P_house,True
domainbed/data/PACS/photo/house/pic_099.jpg,5,P,2,house,1054,P_house,True
domainbed/data/PACS/photo/house/pic_100.jpg,5,P,2,house,1055,P_house,False
domainbed/data/PACS/photo/house/pic_101.jpg,5,P,2,house,1056,P_house,True
domainbed/data/PACS/photo/house/pic_102.jpg,5,P,2,house,1057,P_house,True
domainbed/data/PACS/photo/house/pic_103.jpg,5,P,2,house,1058,P_house,True
domainbed/data/PACS/photo/house/pic_104.jpg,5,P,2,house,1059,P_house,True
domainbed/data/PACS/photo/house/pic_106.jpg,5,P,2,house,1060,P_house,True
domainbed/data/PACS/photo/house/pic_107.jpg,5,P,2,house,1061,P_house,True
domainbed/data/PACS/photo/house/pic_108.jpg,5,P,2,house,1062,P_house,False
domainbed/data/PACS/photo/house/pic_109.jpg,5,P,2,house,1063,P_house,False
domainbed/data/PACS/photo/house/pic_110.jpg,5,P,2,house,1064,P_house,True
domainbed/data/PACS/photo/house/pic_111.jpg,5,P,2,house,1065,P_house,True
domainbed/data/PACS/photo/house/pic_112.jpg,5,P,2,house,1066,P_house,True
domainbed/data/PACS/photo/house/pic_113.jpg,5,P,2,house,1067,P_house,True
domainbed/data/PACS/photo/house/pic_114.jpg,5,P,2,house,1068,P_house,True
domainbed/data/PACS/photo/house/pic_115.jpg,5,P,2,house,1069,P_house,True
domainbed/data/PACS/photo/house/pic_116.jpg,5,P,2,house,1070,P_house,True
domainbed/data/PACS/photo/house/pic_117.jpg,5,P,2,house,1071,P_house,True
domainbed/data/PACS/photo/house/pic_118.jpg,5,P,2,house,1072,P_house,True
domainbed/data/PACS/photo/house/pic_119.jpg,5,P,2,house,1073,P_house,True
domainbed/data/PACS/photo/house/pic_120.jpg,5,P,2,house,1074,P_house,False
domainbed/data/PACS/photo/house/pic_121.jpg,5,P,2,house,1075,P_house,True
domainbed/data/PACS/photo/house/pic_122.jpg,5,P,2,house,1076,P_house,True
domainbed/data/PACS/photo/house/pic_123.jpg,5,P,2,house,1077,P_house,False
domainbed/data/PACS/photo/house/pic_124.jpg,5,P,2,house,1078,P_house,True
domainbed/data/PACS/photo/house/pic_125.jpg,5,P,2,house,1079,P_house,True
domainbed/data/PACS/photo/house/pic_126.jpg,5,P,2,house,1080,P_house,True
domainbed/data/PACS/photo/house/pic_127.jpg,5,P,2,house,1081,P_house,True
domainbed/data/PACS/photo/house/pic_128.jpg,5,P,2,house,1082,P_house,True
domainbed/data/PACS/photo/house/pic_129.jpg,5,P,2,house,1083,P_house,True
domainbed/data/PACS/photo/house/pic_130.jpg,5,P,2,house,1084,P_house,True
domainbed/data/PACS/photo/house/pic_131.jpg,5,P,2,house,1085,P_house,True
domainbed/data/PACS/photo/house/pic_132.jpg,5,P,2,house,1086,P_house,False
domainbed/data/PACS/photo/house/pic_133.jpg,5,P,2,house,1087,P_house,False
domainbed/data/PACS/photo/house/pic_134.jpg,5,P,2,house,1088,P_house,True
domainbed/data/PACS/photo/house/pic_135.jpg,5,P,2,house,1089,P_house,True
domainbed/data/PACS/photo/house/pic_136.jpg,5,P,2,house,1090,P_house,False
domainbed/data/PACS/photo/house/pic_137.jpg,5,P,2,house,1091,P_house,True
domainbed/data/PACS/photo/house/pic_138.jpg,5,P,2,house,1092,P_house,True
domainbed/data/PACS/photo/house/pic_139.jpg,5,P,2,house,1093,P_house,False
domainbed/data/PACS/photo/house/pic_140.jpg,5,P,2,house,1094,P_house,True
domainbed/data/PACS/photo/house/pic_141.jpg,5,P,2,house,1095,P_house,True
domainbed/data/PACS/photo/house/pic_142.jpg,5,P,2,house,1096,P_house,True
domainbed/data/PACS/photo/house/pic_143.jpg,5,P,2,house,1097,P_house,True
domainbed/data/PACS/photo/house/pic_144.jpg,5,P,2,house,1098,P_house,False
domainbed/data/PACS/photo/house/pic_145.jpg,5,P,2,house,1099,P_house,True
domainbed/data/PACS/photo/house/pic_146.jpg,5,P,2,house,1100,P_house,True
domainbed/data/PACS/photo/house/pic_147.jpg,5,P,2,house,1101,P_house,True
domainbed/data/PACS/photo/house/pic_148.jpg,5,P,2,house,1102,P_house,False
domainbed/data/PACS/photo/house/pic_149.jpg,5,P,2,house,1103,P_house,False
domainbed/data/PACS/photo/house/pic_150.jpg,5,P,2,house,1104,P_house,True
domainbed/data/PACS/photo/house/pic_151.jpg,5,P,2,house,1105,P_house,True
domainbed/data/PACS/photo/house/pic_153.jpg,5,P,2,house,1106,P_house,True
domainbed/data/PACS/photo/house/pic_154.jpg,5,P,2,house,1107,P_house,True
domainbed/data/PACS/photo/house/pic_155.jpg,5,P,2,house,1108,P_house,True
domainbed/data/PACS/photo/house/pic_156.jpg,5,P,2,house,1109,P_house,True
domainbed/data/PACS/photo/house/pic_157.jpg,5,P,2,house,1110,P_house,True
domainbed/data/PACS/photo/house/pic_158.jpg,5,P,2,house,1111,P_house,True
domainbed/data/PACS/photo/house/pic_159.jpg,5,P,2,house,1112,P_house,True
domainbed/data/PACS/photo/house/pic_160.jpg,5,P,2,house,1113,P_house,True
domainbed/data/PACS/photo/house/pic_161.jpg,5,P,2,house,1114,P_house,True
domainbed/data/PACS/photo/house/pic_162.jpg,5,P,2,house,1115,P_house,False
domainbed/data/PACS/photo/house/pic_163.jpg,5,P,2,house,1116,P_house,True
domainbed/data/PACS/photo/house/pic_164.jpg,5,P,2,house,1117,P_house,True
domainbed/data/PACS/photo/house/pic_165.jpg,5,P,2,house,1118,P_house,False
domainbed/data/PACS/photo/house/pic_166.jpg,5,P,2,house,1119,P_house,True
domainbed/data/PACS/photo/house/pic_167.jpg,5,P,2,house,1120,P_house,False
domainbed/data/PACS/photo/house/pic_168.jpg,5,P,2,house,1121,P_house,False
domainbed/data/PACS/photo/house/pic_169.jpg,5,P,2,house,1122,P_house,False
domainbed/data/PACS/photo/house/pic_170.jpg,5,P,2,house,1123,P_house,True
domainbed/data/PACS/photo/house/pic_171.jpg,5,P,2,house,1124,P_house,True
domainbed/data/PACS/photo/house/pic_172.jpg,5,P,2,house,1125,P_house,True
domainbed/data/PACS/photo/house/pic_173.jpg,5,P,2,house,1126,P_house,True
domainbed/data/PACS/photo/house/pic_174.jpg,5,P,2,house,1127,P_house,False
domainbed/data/PACS/photo/house/pic_175.jpg,5,P,2,house,1128,P_house,True
domainbed/data/PACS/photo/house/pic_176.jpg,5,P,2,house,1129,P_house,False
domainbed/data/PACS/photo/house/pic_177.jpg,5,P,2,house,1130,P_house,False
domainbed/data/PACS/photo/house/pic_178.jpg,5,P,2,house,1131,P_house,False
domainbed/data/PACS/photo/house/pic_179.jpg,5,P,2,house,1132,P_house,True
domainbed/data/PACS/photo/house/pic_180.jpg,5,P,2,house,1133,P_house,True
domainbed/data/PACS/photo/house/pic_181.jpg,5,P,2,house,1134,P_house,True
domainbed/data/PACS/photo/house/pic_183.jpg,5,P,2,house,1135,P_house,True
domainbed/data/PACS/photo/house/pic_184.jpg,5,P,2,house,1136,P_house,True
domainbed/data/PACS/photo/house/pic_185.jpg,5,P,2,house,1137,P_house,True
domainbed/data/PACS/photo/house/pic_186.jpg,5,P,2,house,1138,P_house,False
domainbed/data/PACS/photo/house/pic_187.jpg,5,P,2,house,1139,P_house,True
domainbed/data/PACS/photo/house/pic_188.jpg,5,P,2,house,1140,P_house,False
domainbed/data/PACS/photo/house/pic_189.jpg,5,P,2,house,1141,P_house,True
domainbed/data/PACS/photo/house/pic_190.jpg,5,P,2,house,1142,P_house,False
domainbed/data/PACS/photo/house/pic_191.jpg,5,P,2,house,1143,P_house,True
domainbed/data/PACS/photo/house/pic_192.jpg,5,P,2,house,1144,P_house,True
domainbed/data/PACS/photo/house/pic_193.jpg,5,P,2,house,1145,P_house,True
domainbed/data/PACS/photo/house/pic_194.jpg,5,P,2,house,1146,P_house,True
domainbed/data/PACS/photo/house/pic_195.jpg,5,P,2,house,1147,P_house,True
domainbed/data/PACS/photo/house/pic_196.jpg,5,P,2,house,1148,P_house,False
domainbed/data/PACS/photo/house/pic_197.jpg,5,P,2,house,1149,P_house,False
domainbed/data/PACS/photo/house/pic_198.jpg,5,P,2,house,1150,P_house,True
domainbed/data/PACS/photo/house/pic_199.jpg,5,P,2,house,1151,P_house,True
domainbed/data/PACS/photo/house/pic_200.jpg,5,P,2,house,1152,P_house,True
domainbed/data/PACS/photo/house/pic_201.jpg,5,P,2,house,1153,P_house,True
domainbed/data/PACS/photo/house/pic_202.jpg,5,P,2,house,1154,P_house,True
domainbed/data/PACS/photo/house/pic_203.jpg,5,P,2,house,1155,P_house,True
domainbed/data/PACS/photo/house/pic_204.jpg,5,P,2,house,1156,P_house,True
domainbed/data/PACS/photo/house/pic_205.jpg,5,P,2,house,1157,P_house,True
domainbed/data/PACS/photo/house/pic_206.jpg,5,P,2,house,1158,P_house,True
domainbed/data/PACS/photo/house/pic_207.jpg,5,P,2,house,1159,P_house,True
domainbed/data/PACS/photo/house/pic_208.jpg,5,P,2,house,1160,P_house,False
domainbed/data/PACS/photo/house/pic_209.jpg,5,P,2,house,1161,P_house,True
domainbed/data/PACS/photo/house/pic_210.jpg,5,P,2,house,1162,P_house,True
domainbed/data/PACS/photo/house/pic_211.jpg,5,P,2,house,1163,P_house,True
domainbed/data/PACS/photo/house/pic_213.jpg,5,P,2,house,1164,P_house,False
domainbed/data/PACS/photo/house/pic_214.jpg,5,P,2,house,1165,P_house,True
domainbed/data/PACS/photo/house/pic_215.jpg,5,P,2,house,1166,P_house,True
domainbed/data/PACS/photo/house/pic_216.jpg,5,P,2,house,1167,P_house,True
domainbed/data/PACS/photo/house/pic_217.jpg,5,P,2,house,1168,P_house,True
domainbed/data/PACS/photo/house/pic_218.jpg,5,P,2,house,1169,P_house,True
domainbed/data/PACS/photo/house/pic_219.jpg,5,P,2,house,1170,P_house,True
domainbed/data/PACS/photo/house/pic_220.jpg,5,P,2,house,1171,P_house,True
domainbed/data/PACS/photo/house/pic_221.jpg,5,P,2,house,1172,P_house,True
domainbed/data/PACS/photo/house/pic_222.jpg,5,P,2,house,1173,P_house,False
domainbed/data/PACS/photo/house/pic_223.jpg,5,P,2,house,1174,P_house,True
domainbed/data/PACS/photo/house/pic_224.jpg,5,P,2,house,1175,P_house,True
domainbed/data/PACS/photo/house/pic_225.jpg,5,P,2,house,1176,P_house,True
domainbed/data/PACS/photo/house/pic_226.jpg,5,P,2,house,1177,P_house,False
domainbed/data/PACS/photo/house/pic_228.jpg,5,P,2,house,1178,P_house,True
domainbed/data/PACS/photo/house/pic_229.jpg,5,P,2,house,1179,P_house,True
domainbed/data/PACS/photo/house/pic_230.jpg,5,P,2,house,1180,P_house,True
domainbed/data/PACS/photo/house/pic_231.jpg,5,P,2,house,1181,P_house,True
domainbed/data/PACS/photo/house/pic_232.jpg,5,P,2,house,1182,P_house,True
domainbed/data/PACS/photo/house/pic_233.jpg,5,P,2,house,1183,P_house,True
domainbed/data/PACS/photo/house/pic_234.jpg,5,P,2,house,1184,P_house,True
domainbed/data/PACS/photo/house/pic_235.jpg,5,P,2,house,1185,P_house,True
domainbed/data/PACS/photo/house/pic_236.jpg,5,P,2,house,1186,P_house,True
domainbed/data/PACS/photo/house/pic_237.jpg,5,P,2,house,1187,P_house,True
domainbed/data/PACS/photo/house/pic_238.jpg,5,P,2,house,1188,P_house,True
domainbed/data/PACS/photo/house/pic_239.jpg,5,P,2,house,1189,P_house,False
domainbed/data/PACS/photo/house/pic_240.jpg,5,P,2,house,1190,P_house,True
domainbed/data/PACS/photo/house/pic_241.jpg,5,P,2,house,1191,P_house,False
domainbed/data/PACS/photo/house/pic_242.jpg,5,P,2,house,1192,P_house,False
domainbed/data/PACS/photo/house/pic_243.jpg,5,P,2,house,1193,P_house,True
domainbed/data/PACS/photo/house/pic_244.jpg,5,P,2,house,1194,P_house,True
domainbed/data/PACS/photo/house/pic_246.jpg,5,P,2,house,1195,P_house,True
domainbed/data/PACS/photo/house/pic_247.jpg,5,P,2,house,1196,P_house,True
domainbed/data/PACS/photo/house/pic_248.jpg,5,P,2,house,1197,P_house,True
domainbed/data/PACS/photo/house/pic_249.jpg,5,P,2,house,1198,P_house,False
domainbed/data/PACS/photo/house/pic_250.jpg,5,P,2,house,1199,P_house,True
domainbed/data/PACS/photo/house/pic_251.jpg,5,P,2,house,1200,P_house,True
domainbed/data/PACS/photo/house/pic_252.jpg,5,P,2,house,1201,P_house,False
domainbed/data/PACS/photo/house/pic_253.jpg,5,P,2,house,1202,P_house,True
domainbed/data/PACS/photo/house/pic_255.jpg,5,P,2,house,1203,P_house,True
domainbed/data/PACS/photo/house/pic_256.jpg,5,P,2,house,1204,P_house,True
domainbed/data/PACS/photo/house/pic_257.jpg,5,P,2,house,1205,P_house,True
domainbed/data/PACS/photo/house/pic_259.jpg,5,P,2,house,1206,P_house,True
domainbed/data/PACS/photo/house/pic_260.jpg,5,P,2,house,1207,P_house,True
domainbed/data/PACS/photo/house/pic_261.jpg,5,P,2,house,1208,P_house,True
domainbed/data/PACS/photo/house/pic_262.jpg,5,P,2,house,1209,P_house,True
domainbed/data/PACS/photo/house/pic_263.jpg,5,P,2,house,1210,P_house,False
domainbed/data/PACS/photo/house/pic_264.jpg,5,P,2,house,1211,P_house,True
domainbed/data/PACS/photo/house/pic_265.jpg,5,P,2,house,1212,P_house,True
domainbed/data/PACS/photo/house/pic_266.jpg,5,P,2,house,1213,P_house,True
domainbed/data/PACS/photo/house/pic_267.jpg,5,P,2,house,1214,P_house,True
domainbed/data/PACS/photo/house/pic_268.jpg,5,P,2,house,1215,P_house,True
domainbed/data/PACS/photo/house/pic_269.jpg,5,P,2,house,1216,P_house,True
domainbed/data/PACS/photo/house/pic_270.jpg,5,P,2,house,1217,P_house,True
domainbed/data/PACS/photo/house/pic_271.jpg,5,P,2,house,1218,P_house,True
domainbed/data/PACS/photo/house/pic_272.jpg,5,P,2,house,1219,P_house,False
domainbed/data/PACS/photo/house/pic_273.jpg,5,P,2,house,1220,P_house,True
domainbed/data/PACS/photo/house/pic_274.jpg,5,P,2,house,1221,P_house,True
domainbed/data/PACS/photo/house/pic_275.jpg,5,P,2,house,1222,P_house,True
domainbed/data/PACS/photo/house/pic_276.jpg,5,P,2,house,1223,P_house,True
domainbed/data/PACS/photo/house/pic_277.jpg,5,P,2,house,1224,P_house,True
domainbed/data/PACS/photo/house/pic_278.jpg,5,P,2,house,1225,P_house,True
domainbed/data/PACS/photo/house/pic_279.jpg,5,P,2,house,1226,P_house,False
domainbed/data/PACS/photo/house/pic_280.jpg,5,P,2,house,1227,P_house,True
domainbed/data/PACS/photo/house/pic_281.jpg,5,P,2,house,1228,P_house,False
domainbed/data/PACS/photo/house/pic_282.jpg,5,P,2,house,1229,P_house,True
domainbed/data/PACS/photo/house/pic_283.jpg,5,P,2,house,1230,P_house,True
domainbed/data/PACS/photo/house/pic_284.jpg,5,P,2,house,1231,P_house,True
domainbed/data/PACS/photo/house/pic_285.jpg,5,P,2,house,1232,P_house,False
domainbed/data/PACS/photo/house/pic_286.jpg,5,P,2,house,1233,P_house,True
domainbed/data/PACS/photo/house/pic_287.jpg,5,P,2,house,1234,P_house,True
domainbed/data/PACS/photo/house/pic_288.jpg,5,P,2,house,1235,P_house,True
domainbed/data/PACS/photo/house/pic_289.jpg,5,P,2,house,1236,P_house,True
domainbed/data/PACS/photo/house/pic_290.jpg,5,P,2,house,1237,P_house,False
domainbed/data/PACS/photo/person/253_0001.jpg,6,P,2,person,1238,P_person,True
domainbed/data/PACS/photo/person/253_0002.jpg,6,P,2,person,1239,P_person,True
domainbed/data/PACS/photo/person/253_0003.jpg,6,P,2,person,1240,P_person,True
domainbed/data/PACS/photo/person/253_0004.jpg,6,P,2,person,1241,P_person,True
domainbed/data/PACS/photo/person/253_0005.jpg,6,P,2,person,1242,P_person,True
domainbed/data/PACS/photo/person/253_0006.jpg,6,P,2,person,1243,P_person,True
domainbed/data/PACS/photo/person/253_0007.jpg,6,P,2,person,1244,P_person,False
domainbed/data/PACS/photo/person/253_0008.jpg,6,P,2,person,1245,P_person,True
domainbed/data/PACS/photo/person/253_0009.jpg,6,P,2,person,1246,P_person,True
domainbed/data/PACS/photo/person/253_0010.jpg,6,P,2,person,1247,P_person,True
domainbed/data/PACS/photo/person/253_0011.jpg,6,P,2,person,1248,P_person,True
domainbed/data/PACS/photo/person/253_0012.jpg,6,P,2,person,1249,P_person,True
domainbed/data/PACS/photo/person/253_0013.jpg,6,P,2,person,1250,P_person,True
domainbed/data/PACS/photo/person/253_0014.jpg,6,P,2,person,1251,P_person,True
domainbed/data/PACS/photo/person/253_0015.jpg,6,P,2,person,1252,P_person,True
domainbed/data/PACS/photo/person/253_0016.jpg,6,P,2,person,1253,P_person,True
domainbed/data/PACS/photo/person/253_0017.jpg,6,P,2,person,1254,P_person,True
domainbed/data/PACS/photo/person/253_0018.jpg,6,P,2,person,1255,P_person,True
domainbed/data/PACS/photo/person/253_0019.jpg,6,P,2,person,1256,P_person,True
domainbed/data/PACS/photo/person/253_0020.jpg,6,P,2,person,1257,P_person,True
domainbed/data/PACS/photo/person/253_0021.jpg,6,P,2,person,1258,P_person,True
domainbed/data/PACS/photo/person/253_0022.jpg,6,P,2,person,1259,P_person,False
domainbed/data/PACS/photo/person/253_0023.jpg,6,P,2,person,1260,P_person,False
domainbed/data/PACS/photo/person/253_0024.jpg,6,P,2,person,1261,P_person,True
domainbed/data/PACS/photo/person/253_0025.jpg,6,P,2,person,1262,P_person,True
domainbed/data/PACS/photo/person/253_0026.jpg,6,P,2,person,1263,P_person,False
domainbed/data/PACS/photo/person/253_0027.jpg,6,P,2,person,1264,P_person,True
domainbed/data/PACS/photo/person/253_0028.jpg,6,P,2,person,1265,P_person,True
domainbed/data/PACS/photo/person/253_0029.jpg,6,P,2,person,1266,P_person,True
domainbed/data/PACS/photo/person/253_0030.jpg,6,P,2,person,1267,P_person,False
domainbed/data/PACS/photo/person/253_0031.jpg,6,P,2,person,1268,P_person,True
